940,Playboi Carti,2022-01-24 22:31,M3tamorphosis (feat. Kid Cudi)
1100,Kendrick Lamar,2022-01-24 22:31,Bitch€ Don’t Kill My Vibe
1920,Drake,2022-01-24 22:31,Marvins Room
46622,Trippie Redd,2022-01-24 22:31,Matt Hardy 999 (feat. Juice WRLD)
198293,Bryson Tiller,2022-01-24 22:34,Don't
233749,Meek Mill,2022-01-24 22:38,Dangerous (feat. Jeremih and PnB Rock)
48807,Drake,2022-01-24 22:45,Teenage Fever
382760,Jhené Aiko,2022-01-24 22:45,Stay Ready (What A Life)
276960,Jhené Aiko,2022-01-24 22:50,Sativa
382760,Jhené Aiko,2022-01-24 22:56,Stay Ready (What A Life)
129882,Baby Keem,2022-01-24 22:59,ORANGE SODA
198293,Bryson Tiller,2022-01-24 23:02,Don't
193594,Meek Mill,2022-01-24 23:05,Dangerous (feat. Jeremih and PnB Rock)
874,Polo G,2022-01-24 23:05,Pop Out (feat. Lil Tjay)
2410,Anderson .Paak,2022-01-24 23:05,Tints (feat. Kendrick Lamar)
356467,Jhené Aiko,2022-01-24 23:05,Stay Ready (What A Life)
266330,Anderson .Paak,2022-01-24 23:10,Tints (feat. Kendrick Lamar)
188025,Trippie Redd,2022-01-24 23:13,Matt Hardy 999 (feat. Juice WRLD)
258789,Lil Uzi Vert,2022-01-24 23:17,Neon Guts (feat. Pharrell Williams)
2230,Anderson .Paak,2022-01-24 23:23,Tints (feat. Kendrick Lamar)
655,Trippie Redd,2022-01-24 23:23,Miss The Rage (feat. Playboi Carti)
266573,Anderson .Paak,2022-01-24 23:27,Tints (feat. Kendrick Lamar)
950,Bryson Tiller,2022-01-25 00:03,Don't
2180,Dreamville,2022-01-25 00:03,Under The Sun (with J. Cole & Lute feat. DaBaby)
148554,Dreamville,2022-01-25 01:04,Under The Sun (with J. Cole & Lute feat. DaBaby)
47140,Jhené Aiko,2022-01-25 05:45,Sativa
198293,Bryson Tiller,2022-01-25 05:49,Don't
20103,Post Malone,2022-01-25 05:53,Feel
260253,The Weeknd,2022-01-25 05:53,Die For You
177268,Post Malone,2022-01-25 14:37,Feel
310720,Kendrick Lamar,2022-01-25 14:42,Bitch€ Don’t Kill My Vibe
3040,Baby Keem,2022-01-25 14:48,ORANGE SODA
358863,Jhené Aiko,2022-01-25 14:48,Stay Ready (What A Life)
276960,Jhené Aiko,2022-01-25 14:53,Sativa
247800,Kendrick Lamar,2022-01-25 15:21,Swimming Pools (Drank)
326933,Childish Gambino,2022-01-25 15:26,Redbone
233749,Meek Mill,2022-01-25 15:30,Dangerous (feat. Jeremih and PnB Rock)
219692,Drake,2022-01-25 15:34,Teenage Fever
198293,Bryson Tiller,2022-01-25 15:37,Don't
190066,Tyler€ The Creator,2022-01-25 15:40,EARFQUAKE
206333,Playboi Carti,2022-01-25 15:44,Fell In Luv (feat. Bryson Tiller)
200186,Young Thug,2022-01-25 15:47,The London (feat. J. Cole & Travis Scott)
382760,Jhené Aiko,2022-01-25 15:54,Stay Ready (What A Life)
261240,Bruno Mars,2022-01-25 15:58,Versace on the Floor
180379,Cochise,2022-01-25 16:01,Tell Em
247800,Kendrick Lamar,2022-01-25 16:05,Swimming Pools (Drank)
258789,Lil Uzi Vert,2022-01-25 16:09,Neon Guts (feat. Pharrell Williams)
135920,Kanye West,2022-01-25 16:12,Father Stretch My Hands Pt. 1
210200,2 Chainz,2022-01-25 16:15,It's A Vibe
187105,A$AP Rocky,2022-01-25 16:18,Babushka Boi
198370,Giveon,2022-01-25 16:22,Heartbreak Anniversary
259333,Miguel,2022-01-25 16:26,Sky Walker (feat. Travis Scott)
168783,Playboi Carti,2022-01-25 16:29,Location
21748,YN Jay,2022-01-25 16:33,Triple S (feat. Louie Ray)
228759,Kodak Black,2022-01-25 16:33,ZEZE (feat. Travis Scott & Offset)
236614,Drake,2022-01-25 16:37,Portland
258789,Lil Uzi Vert,2022-01-25 16:41,Neon Guts (feat. Pharrell Williams)
193561,Unknown Artist,2022-01-25 16:44,Unknown Track
166560,Polo G,2022-01-25 16:47,Pop Out (feat. Lil Tjay)
122647,Remble,2022-01-25 16:49,Touchable
158691,Roddy Ricch,2022-01-25 16:52,Start Wit Me (feat. Gunna)
197133,Gunna,2022-01-25 17:02,too easy (Remix) [feat. Future & Roddy Ricch]
200651,Higher Brothers,2022-01-25 17:05,One Punch Man (feat. Ski Mask The Slump God & Denzel Curry)
169146,Dreamville,2022-01-25 17:08,Down Bad (feat. JID€ Bas€ J. Cole€ EARTHGANG & Young Nudy)
65843,Dreamville,2022-01-25 17:09,Costa Rica (with Bas & JID feat. Guapdad 4000€ Reese LAFLARE€ Jace€ Mez€ Smokepurpp€ Buddy & Ski Mask The Slump God)
28960,Only The Family,2022-01-25 17:10,Hellcats & Trackhawks
10400,DJ Scheme,2022-01-25 17:12,E-ER (feat. Lil Yachty)
198293,Bryson Tiller,2022-01-25 17:37,Don't
260253,The Weeknd,2022-01-25 17:41,Die For You
8221,Ice Cube,2022-01-25 18:08,It Was A Good Day
326933,Childish Gambino,2022-01-25 18:13,Redbone
247800,Kendrick Lamar,2022-01-25 18:17,Swimming Pools (Drank)
233749,Meek Mill,2022-01-25 18:22,Dangerous (feat. Jeremih and PnB Rock)
219692,Drake,2022-01-25 18:25,Teenage Fever
48134,Jhené Aiko,2022-01-25 18:25,Stay Ready (What A Life)
260253,The Weeknd,2022-01-25 18:30,Die For You
129882,Baby Keem,2022-01-25 18:32,ORANGE SODA
3730,KIDS SEE GHOSTS,2022-01-25 18:58,4th Dimension
47809,Bryson Tiller,2022-01-25 18:58,Don't
208920,Unknown Artist,2022-01-25 19:58,Unknown Track
218060,Taylor Swift,2022-01-25 20:01,Lover
3520,Taylor Swift,2022-01-25 21:17,Lover
216520,J. Cole,2022-01-25 21:20,Neighbors
106384,Unknown Artist,2022-01-25 21:22,Unknown Track
129882,Baby Keem,2022-01-25 21:24,ORANGE SODA
274613,Unknown Artist,2022-01-25 21:29,Unknown Track
110497,YN Jay,2022-01-25 21:30,Smoove Dude (feat. Louie Ray & Ysr Gramz)
200651,Higher Brothers,2022-01-25 21:47,One Punch Man (feat. Ski Mask The Slump God & Denzel Curry)
313841,Unknown Artist,2022-01-25 22:18,Unknown Track
252069,Baby Keem,2022-01-25 22:22,family ties (with Kendrick Lamar)
386906,Kendrick Lamar,2022-01-25 22:29,Money Trees
258789,Lil Uzi Vert,2022-01-25 22:33,Neon Guts (feat. Pharrell Williams)
213357,JID,2022-01-25 22:37,Off Deez (with J. Cole)
175877,Remble,2022-01-25 22:40,Rocc Climbing (feat. Lil Yachty)
310720,Kendrick Lamar,2022-01-25 22:53,Bitch€ Don’t Kill My Vibe
136266,Gunna,2022-01-25 22:55,pushin P (feat. Young Thug)
156367,42 Dugg,2022-01-25 23:06,4 Da Gang (with Roddy Ricch)
201601,Unknown Artist,2022-01-25 23:10,Unknown Track
124721,Polo G,2022-01-25 23:16,Pop Out (feat. Lil Tjay)
5720,athena,2022-01-25 23:17,aero
3250,capshun,2022-01-25 23:17,Solace
7350,Hallman,2022-01-25 23:18,What Do We Do to Love
5010,Blanches,2022-01-25 23:18,Just Wanna Run
4650,Tommy Ljungberg,2022-01-25 23:18,White Gold
122212,athena,2022-01-25 23:20,aero
1960,Charmer,2022-01-25 23:20,Floral
7217,capshun,2022-01-25 23:20,Lotus
1940,Panchiko,2022-01-25 23:20,D>E>A>T>H>M>E>T>A>L
210584,capshun,2022-01-25 23:24,Lotus
232380,Pableno,2022-01-25 23:27,Pray to Lord
178276,OmarCameUp,2022-01-25 23:30,Yuh // Aye
164169,Loving Caliber,2022-01-25 23:33,Wasted (Kill the Lights)
194010,BLAEKER,2022-01-25 23:36,My New Life
122212,athena,2022-01-25 23:38,aero
116488,athena,2022-01-25 23:44,Got Emotions on My Wrist
218724,Lvly,2022-01-25 23:53,Next To Me
184455,Tommy Ljungberg,2022-01-25 23:56,White Gold
190535,Basixx,2022-01-26 00:03,We Came to Party
211204,capshun,2022-01-26 00:07,Solace
201290,Daehan,2022-01-26 00:19,Long Days
240566,capshun,2022-01-26 00:28,past
231750,capshun,2022-01-26 00:47,Twilight
157981,Blanches,2022-01-26 00:59,Just Wanna Run
208705,capshun,2022-01-26 01:02,Katana
156669,Raccy,2022-01-26 01:05,Stay W/ Me
195473,capshun,2022-01-26 01:08,Guidance
186302,Gloria Tells,2022-01-26 01:13,Head Is under Water
174000,Killrude,2022-01-26 01:16,Explode
182912,Basixx,2022-01-26 01:19,There You Go Walking out That Door
60369,Smuv,2022-01-26 01:25,snow
88299,[bsd.u],2022-01-26 01:26,Chronotrigger
169711,Flughand,2022-01-26 01:29,04317introduktion
175641,Ooyy,2022-01-26 01:54,Ganja
123413,Jinsang,2022-01-26 01:56,Bright.
184463,Gloria Tells,2022-01-26 02:14,Out Of Control
91094,ini,2022-01-26 02:26,Ridin' Round
106500,Funcc.,2022-01-26 02:27,Back To Jazz
118465,athena,2022-01-26 02:59,anna
21080,Bonkers Beat Club,2022-01-26 03:24,Dancing with the Devil
35590,capshun,2022-01-26 03:25,Solace
26403,StreamBeats by Harris Heller,2022-01-26 03:28,Carousel
134216,StreamBeats by Harris Heller,2022-01-26 03:28,A Nomad's Way
7431,StreamBeats by Harris Heller,2022-01-26 13:49,Carousel
243976,Lil Uzi Vert,2022-01-26 14:47,Sanguine Paradise
129882,Baby Keem,2022-01-26 14:50,ORANGE SODA
327966,ALI,2022-01-26 14:55,LOST IN PARADISE
110497,YN Jay,2022-01-26 14:57,Smoove Dude (feat. Louie Ray & Ysr Gramz)
199190,Playboi Carti,2022-01-26 15:00,NO. 9
310720,Kendrick Lamar,2022-01-26 15:05,Bitch€ Don’t Kill My Vibe
107146,ScHoolboy Q,2022-01-26 15:07,Numb Numb Juice
382760,Jhené Aiko,2022-01-26 15:14,Stay Ready (What A Life)
196652,Roddy Ricch,2022-01-26 15:17,The Box
197133,Gunna,2022-01-26 15:20,too easy (Remix) [feat. Future & Roddy Ricch]
135920,Kanye West,2022-01-26 15:22,Father Stretch My Hands Pt. 1
226652,Kanye West,2022-01-26 15:26,Praise God
219453,Playboi Carti,2022-01-26 15:30,No Time (feat. Gunna)
252069,Baby Keem,2022-01-26 15:34,family ties (with Kendrick Lamar)
201601,Unknown Artist,2022-01-26 15:37,Unknown Track
243187,Kanye West,2022-01-26 15:41,Hurricane
236883,Trippie Redd,2022-01-26 15:45,Miss The Rage (feat. Playboi Carti)
122647,Remble,2022-01-26 15:47,Touchable
169146,Dreamville,2022-01-26 15:50,Down Bad (feat. JID€ Bas€ J. Cole€ EARTHGANG & Young Nudy)
222225,Roddy Ricch,2022-01-26 15:54,moved to miami (feat. Lil Baby)
153800,Playboi Carti,2022-01-26 15:57,Shoota (feat. Lil Uzi Vert)
84546,Baby Keem,2022-01-26 15:58,range brothers (with Kendrick Lamar)
1260,Taylor Swift,2022-01-26 15:58,Bad Blood
1160,Taylor Swift,2022-01-26 15:58,Wildest Dreams (Taylor's Version)
2230,Kendrick Lamar,2022-01-26 15:58,All The Stars (with SZA)
930,Toby Fox,2022-01-26 15:58,Vs. Lancer
3830,Taylor Swift,2022-01-26 15:58,Clean
4520,Taylor Swift,2022-01-26 15:58,How You Get The Girl
2520,Miguel,2022-01-26 15:58,Sky Walker (feat. Travis Scott)
153351,KIDS SEE GHOSTS,2022-01-26 16:18,4th Dimension
106384,Unknown Artist,2022-01-26 16:20,Unknown Track
155743,Dreamville,2022-01-26 17:01,Under The Sun (with J. Cole & Lute feat. DaBaby)
17700,Taylor Swift,2022-01-26 17:02,Lover
3490,Drake,2022-01-26 17:02,Portland
235543,Drake,2022-01-26 17:06,Portland
386906,Kendrick Lamar,2022-01-26 17:12,Money Trees
169146,Dreamville,2022-01-26 17:15,Down Bad (feat. JID€ Bas€ J. Cole€ EARTHGANG & Young Nudy)
234215,Childish Gambino,2022-01-26 17:19,3005
229564,Tyler€ The Creator,2022-01-26 17:23,RUNITUP (feat. Teezo Touchdown)
175877,Remble,2022-01-26 17:26,Rocc Climbing (feat. Lil Yachty)
174549,Roddy Ricch,2022-01-26 17:29,late at night
121572,Tyler€ The Creator,2022-01-26 17:31,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign)
202040,Dreamville,2022-01-26 17:34,Under The Sun (with J. Cole & Lute feat. DaBaby)
217866,Dreamville,2022-01-26 17:45,Costa Rica (with Bas & JID feat. Guapdad 4000€ Reese LAFLARE€ Jace€ Mez€ Smokepurpp€ Buddy & Ski Mask The Slump God)
107146,ScHoolboy Q,2022-01-26 17:47,Numb Numb Juice
193561,Unknown Artist,2022-01-26 17:50,Unknown Track
201601,Unknown Artist,2022-01-26 17:54,Unknown Track
199190,Playboi Carti,2022-01-26 17:57,NO. 9
327966,ALI,2022-01-26 18:03,LOST IN PARADISE
268400,Anderson .Paak,2022-01-26 18:52,Tints (feat. Kendrick Lamar)
106384,Unknown Artist,2022-01-26 18:53,Unknown Track
129882,Baby Keem,2022-01-26 18:56,ORANGE SODA
215364,Trippie Redd,2022-01-26 18:59,Topanga
226652,Kanye West,2022-01-26 19:03,Praise God
257604,Drake,2022-01-26 19:07,Way 2 Sexy (with Future & Young Thug)
326933,Childish Gambino,2022-01-26 19:13,Redbone
316733,Baby Keem,2022-01-26 19:18,range brothers (with Kendrick Lamar)
222225,Roddy Ricch,2022-01-26 19:22,moved to miami (feat. Lil Baby)
243976,Lil Uzi Vert,2022-01-26 19:26,Sanguine Paradise
392186,Childish Gambino,2022-01-26 19:32,12.38 (feat. 21 Savage€ Ink & Kadhja Bonet)
196652,Roddy Ricch,2022-01-26 19:36,The Box
166560,Polo G,2022-01-26 19:38,Pop Out (feat. Lil Tjay)
158691,Roddy Ricch,2022-01-26 19:41,Start Wit Me (feat. Gunna)
153800,Playboi Carti,2022-01-26 19:44,Shoota (feat. Lil Uzi Vert)
152024,Trippie Redd,2022-01-26 19:46,Betrayal (feat. Drake)
93897,Lil Uzi Vert,2022-01-26 20:37,Neon Guts (feat. Pharrell Williams)
1130,Lil Uzi Vert,2022-01-26 20:37,20 Min
2166,ALI,2022-01-26 20:37,LOST IN PARADISE
4842,ALI,2022-01-26 20:37,LOST IN PARADISE
323644,ALI,2022-01-26 20:43,LOST IN PARADISE
56866,Unknown Artist,2022-01-26 20:44,Unknown Track
198293,Bryson Tiller,2022-01-26 20:47,Don't
260253,The Weeknd,2022-01-26 20:51,Die For You
310720,Kendrick Lamar,2022-01-26 20:57,Bitch€ Don’t Kill My Vibe
197120,Post Malone,2022-01-26 21:00,Feel
276960,Jhené Aiko,2022-01-26 21:05,Sativa
230773,Childish Gambino,2022-01-26 21:08,Redbone
209640,Aminé,2022-01-26 21:12,Caroline
143475,KYLE,2022-01-26 21:14,What It Is
211853,Taylor Swift,2022-01-26 21:18,Look What You Made Me Do
177184,Rob $tone,2022-01-26 21:21,Chill Bill (feat. J. Davi$ & Spooks)
228386,NAV,2022-01-26 21:25,Wanted You (feat. Lil Uzi Vert)
1050,Aminé,2022-01-26 21:28,Caroline
212440,Kodak Black,2022-01-26 21:28,Tunnel Vision
232186,Kendrick Lamar,2022-01-26 21:32,All The Stars (with SZA)
189229,Drake,2022-01-26 21:35,Gyalchester
173710,Ariana Grande,2022-01-26 21:38,34+35
177184,Rob $tone,2022-01-26 21:41,Chill Bill (feat. J. Davi$ & Spooks)
228386,NAV,2022-01-26 21:45,Wanted You (feat. Lil Uzi Vert)
220306,21 Savage,2022-01-26 21:49,Bank Account
235040,21 Savage,2022-01-26 21:52,No Heart
276960,Jhené Aiko,2022-01-26 21:57,Sativa
243269,Lil Yachty,2022-01-26 22:01,One Night
213400,Kendrick Lamar,2022-01-26 22:05,LOVE. FEAT. ZACARI.
132640,Bruno Mars,2022-01-26 22:07,If I Knew
198944,Lil Uzi Vert,2022-01-26 22:10,Money Longer
179651,Taylor Swift,2022-01-26 22:13,Wildest Dreams (Taylor's Version)
236614,Drake,2022-01-26 22:17,Portland
15875,Unknown Artist,2022-01-26 22:17,Unknown Track
174549,Roddy Ricch,2022-01-26 22:20,late at night
180379,Cochise,2022-01-26 22:23,Tell Em
106384,Unknown Artist,2022-01-26 22:25,Unknown Track
122647,Remble,2022-01-26 22:27,Touchable
141844,YN Jay,2022-01-26 22:30,Triple S
200958,Roddy Ricch,2022-01-26 22:33,thailand
157344,Unknown Artist,2022-01-26 22:36,Unknown Track
800,Jhené Aiko,2022-01-26 22:36,Stay Ready (What A Life)
268400,Anderson .Paak,2022-01-26 22:40,Tints (feat. Kendrick Lamar)
327966,ALI,2022-01-26 22:46,LOST IN PARADISE
324923,Kendrick Lamar,2022-01-26 22:51,m.A.A.d city
209640,Aminé,2022-01-26 22:54,Caroline
143475,KYLE,2022-01-26 22:57,What It Is
259333,Miguel,2022-01-26 23:01,Sky Walker (feat. Travis Scott)
189229,Drake,2022-01-26 23:04,Gyalchester
199661,88rising,2022-01-26 23:14,Midsummer Madness
247533,Taylor Swift,2022-01-26 23:18,How You Get The Girl
1684,Taylor Swift,2022-01-26 23:22,...Ready For It?
241591,Taylor Swift,2022-01-26 23:22,Fearless (Taylor’s Version)
250093,Taylor Swift,2022-01-26 23:29,This Love
195706,Taylor Swift,2022-01-26 23:32,I Know Places
271000,Taylor Swift,2022-01-26 23:37,Clean
245560,Taylor Swift,2022-01-26 23:41,Wonderland
236760,Taylor Swift,2022-01-27 00:09,You Are In Love
1300,Bryson Tiller,2022-01-27 00:09,Don't
260253,The Weeknd,2022-01-27 00:13,Die For You
129882,Baby Keem,2022-01-27 00:15,ORANGE SODA
233749,Meek Mill,2022-01-27 00:19,Dangerous (feat. Jeremih and PnB Rock)
247800,Kendrick Lamar,2022-01-27 00:23,Swimming Pools (Drank)
197120,Post Malone,2022-01-27 00:27,Feel
219692,Drake,2022-01-27 00:30,Teenage Fever
210,KYLE,2022-01-27 00:30,iSpy (feat. Lil Yachty) - No Intro
143475,KYLE,2022-01-27 00:33,What It Is
167786,Dreamville,2022-01-27 00:36,Ladies€ Ladies€ Ladies (with JID feat. T.I.)
221538,Lil Uzi Vert,2022-01-27 00:39,Ps & Qs
198944,Lil Uzi Vert,2022-01-27 00:43,Money Longer
268186,Kodak Black,2022-01-27 00:47,Tunnel Vision
258880,21 Savage,2022-01-27 01:42,X (feat. Future)
235040,21 Savage,2022-01-27 01:46,No Heart
220306,21 Savage,2022-01-27 01:50,Bank Account
206702,Lil Yachty,2022-01-27 01:53,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake)
298940,Drake,2022-01-27 01:58,Passionfruit
238614,Drake,2022-01-27 02:02,Nonstop
333,Miguel,2022-01-27 02:04,Sky Walker (feat. Travis Scott)
128054,Drake,2022-01-27 02:04,Gyalchester
310720,Kendrick Lamar,2022-01-27 02:10,Bitch€ Don’t Kill My Vibe
235320,J. Cole,2022-01-27 02:14,Work Out
141171,Drake,2022-01-27 02:16,Passionfruit
158440,Drake,2022-01-27 02:19,Passionfruit
221266,Kid Cudi,2022-01-27 02:22,Day 'N' Nite (nightmare)
720,Playboi Carti,2022-01-27 02:26,Location
710,Aminé,2022-01-27 02:26,Caroline
6460,Bruno Mars,2022-01-27 02:26,If I Knew
210973,NAV,2022-01-27 02:26,Wanted You (feat. Lil Uzi Vert)
1180,Kodak Black,2022-01-27 02:26,Tunnel Vision
1420,21 Savage,2022-01-27 02:26,X (feat. Future)
14030,88rising,2022-01-27 02:26,Midsummer Madness
143475,KYLE,2022-01-27 02:29,What It Is
132640,Bruno Mars,2022-01-27 02:31,If I Knew
310720,Kendrick Lamar,2022-01-27 02:36,Bitch€ Don’t Kill My Vibe
326933,Childish Gambino,2022-01-27 02:42,Redbone
317293,Childish Gambino,2022-01-27 02:47,Les
259333,Miguel,2022-01-27 02:51,Sky Walker (feat. Travis Scott)
298940,Drake,2022-01-27 02:56,Passionfruit
189229,Drake,2022-01-27 02:59,Gyalchester
220433,Taylor Swift,2022-01-27 03:03,Wildest Dreams (Taylor's Version)
268186,Kodak Black,2022-01-27 03:08,Tunnel Vision
215364,Trippie Redd,2022-01-27 03:11,Topanga
243269,Lil Yachty,2022-01-27 03:15,One Night
239266,J. Cole,2022-01-27 03:19,Wet Dreamz
6650,Kid Cudi,2022-01-27 04:15,Lovin’ Me (feat. Phoebe Bridgers)
85533,Kid Cudi,2022-01-27 04:15,Lovin’ Me (feat. Phoebe Bridgers)
1910,Bruno Mars,2022-01-27 04:15,If I Knew
1980,Lil Yachty,2022-01-27 04:15,One Night
1970,Taylor Swift,2022-01-27 04:15,Wildest Dreams (Taylor's Version)
2650,Trippie Redd,2022-01-27 04:15,Love Scars
0,Trippie Redd,2022-01-27 04:15,Love Scars
620,Taylor Swift,2022-01-27 04:15,Look What You Made Me Do
2560,Ski Mask The Slump God,2022-01-27 04:15,BabyWipe
1010,Trippie Redd,2022-01-27 04:15,Topanga
920,Kid Cudi,2022-01-27 04:15,Day 'N' Nite (nightmare)
1000,88rising,2022-01-27 04:15,Midsummer Madness
780,Rob $tone,2022-01-27 04:15,Chill Bill (feat. J. Davi$ & Spooks)
15090,KYLE,2022-01-27 04:15,What It Is
3460,Ariana Grande,2022-01-27 04:15,34+35
12640,Drake,2022-01-27 04:15,Gyalchester
22980,Childish Gambino,2022-01-27 04:16,Les
189229,Drake,2022-01-27 04:19,Gyalchester
213357,JID,2022-01-27 04:23,Off Deez (with J. Cole)
166560,Polo G,2022-01-27 04:26,Pop Out (feat. Lil Tjay)
67362,Playboi Carti,2022-01-27 04:27,No Time (feat. Gunna)
5140,Taylor Swift,2022-01-27 06:30,You Are In Love
680,Taylor Swift,2022-01-27 06:31,I Know Places
7180,Taylor Swift,2022-01-27 06:31,I Know Places
62960,Taylor Swift,2022-01-27 06:31,Wonderland
5040,Taylor Swift,2022-01-27 06:31,Clean
700,Taylor Swift,2022-01-27 06:31,Clean
820,Taylor Swift,2022-01-27 06:31,Clean
4660,Taylor Swift,2022-01-27 06:31,This Love
14240,Taylor Swift,2022-01-27 06:31,How You Get The Girl
800,Taylor Swift,2022-01-27 06:32,Wonderland
4501,Playboi Carti,2022-01-27 13:11,No Time (feat. Gunna)
267106,Taylor Swift,2022-01-27 13:16,You Are In Love
107293,Taylor Swift,2022-01-27 14:04,Delicate
1002,Taylor Swift,2022-01-27 14:04,Wonderland
448,Taylor Swift,2022-01-27 14:06,You Are In Love
5610,Taylor Swift,2022-01-27 14:06,End Game
4586,Taylor Swift,2022-01-27 14:06,...Ready For It?
71466,Almighty Slime,2022-01-27 14:06,Missed Calls
8960,Kendrick Lamar,2022-01-27 14:36,Swimming Pools (Drank)
768,Gunna,2022-01-27 14:36,too easy (Remix) [feat. Future & Roddy Ricch]
2090,Dreamville,2022-01-27 14:36,Down Bad (feat. JID€ Bas€ J. Cole€ EARTHGANG & Young Nudy)
1045,Roddy Ricch,2022-01-27 14:36,late at night
6080,Taylor Swift,2022-01-27 14:36,New Romantics
597,Jhené Aiko,2022-01-27 14:36,Stay Ready (What A Life)
469,ALI,2022-01-27 14:36,LOST IN PARADISE
8938,Gunna,2022-01-27 14:42,Who You Foolin
156864,Drake,2022-01-27 14:42,Gyalchester
193962,Internet Money,2022-01-27 14:45,Lemonade (feat. Gunna€ Don Toliver & NAV)
3023,Internet Money,2022-01-27 14:46,Lemonade (feat. Gunna€ Don Toliver & NAV)
151539,Gunna,2022-01-27 14:48,Who You Foolin
17197,NAV,2022-01-27 14:49,Turks (feat. Travis Scott)
198293,Bryson Tiller,2022-01-27 14:52,Don't
310720,Kendrick Lamar,2022-01-27 14:57,Bitch€ Don’t Kill My Vibe
219692,Drake,2022-01-27 15:01,Teenage Fever
164024,Childish Gambino,2022-01-27 15:40,Redbone
163173,Childish Gambino,2022-01-27 15:43,Redbone
382760,Jhené Aiko,2022-01-27 16:01,Stay Ready (What A Life)
136565,Kendrick Lamar,2022-01-27 16:03,Swimming Pools (Drank)
112340,Kendrick Lamar,2022-01-27 16:05,Swimming Pools (Drank)
260253,The Weeknd,2022-01-27 16:09,Die For You
15857,Childish Gambino,2022-01-27 16:15,Redbone
276960,Jhené Aiko,2022-01-27 16:30,Sativa
197120,Post Malone,2022-01-27 16:33,Feel
247800,Kendrick Lamar,2022-01-27 16:37,Swimming Pools (Drank)
233749,Meek Mill,2022-01-27 16:58,Dangerous (feat. Jeremih and PnB Rock)
219692,Drake,2022-01-27 17:02,Teenage Fever
288738,Kendrick Lamar,2022-01-27 17:06,Bitch€ Don’t Kill My Vibe
276960,Jhené Aiko,2022-01-27 17:11,Sativa
646253,Childish Gambino,2022-01-27 17:34,Redbone
247800,Kendrick Lamar,2022-01-27 17:38,Swimming Pools (Drank)
382760,Jhené Aiko,2022-01-27 17:44,Stay Ready (What A Life)
197120,Post Malone,2022-01-27 17:48,Feel
310720,Kendrick Lamar,2022-01-27 17:53,Bitch€ Don’t Kill My Vibe
129882,Baby Keem,2022-01-27 17:55,ORANGE SODA
219692,Drake,2022-01-27 17:59,Teenage Fever
233749,Meek Mill,2022-01-27 18:02,Dangerous (feat. Jeremih and PnB Rock)
260253,The Weeknd,2022-01-27 18:17,Die For You
198293,Bryson Tiller,2022-01-27 18:20,Don't
220586,Lil Uzi Vert,2022-01-27 18:24,20 Min
163384,DJ Scheme,2022-01-27 18:26,E-ER (feat. Lil Yachty)
268400,Anderson .Paak,2022-01-27 18:31,Tints (feat. Kendrick Lamar)
211773,Playboi Carti,2022-01-27 18:34,Long Time - Intro
210200,2 Chainz,2022-01-27 18:38,It's A Vibe
206333,Playboi Carti,2022-01-27 18:41,Fell In Luv (feat. Bryson Tiller)
121572,Tyler€ The Creator,2022-01-27 18:43,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign)
